MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60068.96298611111,-393.216608826071,-425.1189876218637,-344.6452106670649,1.3460775052719312e-11,1.4552872219974917e-11,1.1798056210383632e-11,3.3472991938859705e-13,5.64557471721082e-13,1.1798056210383632e-11
60068.96333333333,-384.18883780017495,-422.49976069666445,-344.93597263127896,1.3152414306086056e-11,1.4463959777496206e-11,1.1808622153356261e-11,3.313470508283287e-13,5.560909601938083e-13,1.1808622153356261e-11
60068.96368055556,-373.9723153151572,-419.6220728577425,-345.14791673846054,1.2803399499785544e-11,1.4366274768757037e-11,1.1816560968683347e-11,3.280051846313523e-13,5.481643560893372e-13,1.1816560968683347e-11
60068.96402777778,-362.57922638207674,-416.4537739750619,-345.27423057645774,1.241413601883832e-11,1.4258714839434969e-11,1.182164048653774e-11,3.246965547820531e-13,5.407572140145849e-13,1.182164048653774e-11
60068.964375,-350.4257459715009,-412.99108074704804,-345.3112918382926,1.19988605544083e-11,1.4141148146407079e-11,1.1823737514329864e-11,3.2141386426709896e-13,5.338421939397333e-13,1.1823737514329864e-11
60068.96472222222,-338.3904774412513,-409.2659237874051,-345.2618574497423,1.1587647766928959e-11,1.401466555357955e-11,1.1822947329177826e-11,3.1815029486005334e-13,5.273852869689762e-13,1.1822947329177826e-11
60068.96506944444,-327.0005840919912,-405.3382198233778,-345.13234487273695,1.1198544392023724e-11,1.3881314802786433e-11,1.1819489240096579e-11,3.148994920275127e-13,5.213462077943644e-13,1.1819489240096579e-11
60068.965416666666,-316.2582881376147,-401.28069506492466,-344.92900644502487,1.0831625860751596e-11,1.3743584016980113e-11,1.1813577972405778e-11,3.1165557796137685e-13,5.156791291526625e-13,1.1813577972405778e-11
60068.96576388889,-306.5313647054136,-397.17736623579015,-344.6604914678248,1.0499488434358938e-11,1.3604347363244473e-11,1.1805509192916153e-11,3.0841313504335384e-13,5.103337064095079e-13,1.1805509192916153e-11
60068.96611111111,-299.2994987182319,-393.13496265163025,-344.34548457373035,1.0252824325201783e-11,1.3467258466598945e-11,1.1795922731680391e-11,3.05167163459454e-13,5.052563858014248e-13,1.1795922731680391e-11
60068.966458333336,-296.82826306670904,-389.297508691065,-344.01777959781987,1.016927344675494e-11,1.3337250223811006e-11,1.1785976291918912e-11,3.019130700890179e-13,5.003920299920604e-13,1.1785976291918912e-11
60068.96680555555,-301.0104804970324,-385.8481308542192,-343.7232090560337,1.0313742894953357e-11,1.3220597540516434e-11,1.1777240444846188e-11,2.986465826659028e-13,4.956855936128787e-13,1.1777240444846188e-11
60068.967152777775,-313.2064533531666,-382.9939451110239,-343.51561207846316,1.0732928040729276e-11,1.312439896720946e-11,1.1771559320803318e-11,2.953636705364382e-13,4.91083856154552e-13,1.1771559320803318e-11
60068.9675,-334.0994994714856,-380.94484338443726,-343.45198969598357,1.1450355972701245e-11,1.3055853329971872e-11,1.1770887258953141e-11,2.920604670118754e-13,4.865370718868572e-13,1.1770887258953141e-11
60068.96784722222,-362.2198449447751,-379.8730415657163,-343.5779484560426,1.2415773485476693e-11,1.3020870344743486e-11,1.177678705948699e-11,2.8873313606110576e-13,4.820003203483194e-13,1.177678705948699e-11
60068.968194444446,-394.19442438334227,-379.86844361964614,-343.91539162889126,1.3513660046106059e-11,1.3022540887912746e-11,1.1790008685096615e-11,2.853777683139009e-13,4.774346040871285e-13,1.1790008685096615e-11
60068.96854166667,-427.2932139672339,-380.9364841441313,-344.46756263775444,1.4650482096816847e-11,1.3061061955938086e-11,1.1810662314299114e-11,2.819902061570309e-13,4.728074986125809e-13,1.1810662314299114e-11
60068.96888888889,-460.0686553642154,-383.03181569774944,-345.2280961425338,1.577663094506964e-11,1.3134890903835637e-11,1.1838529317755849e-11,2.7856579697594965e-13,4.680934154640914e-13,1.1838529317755849e-11
60068.96923611111,-490.9479854628444,-386.0774018503105,-346.1805137197907,1.6838173045046688e-11,1.3241398872446435e-11,1.1873044736789425e-11,2.750987910597671e-13,4.632732426203246e-13,1.1873044736789425e-11
60068.96958333333,-517.9071935489774,-389.95182478092613,-347.2956220303698,1.7765657382633467e-11,1.337643230501974e-11,1.1913205895443204e-11,2.71581301919839e-13,4.583338850967628e-13,1.1913205895443204e-11
60068.969930555555,-538.9748503752053,-394.45957079560804,-348.53226221323973,1.8491389292683044e-11,1.353329469589999e-11,1.1957600131356678e-11,2.679998545800271e-13,4.5326758004150353e-13,1.1957600131356678e-11
60068.97027777778,-552.8295996300876,-399.32357937687385,-349.8418605300144,1.8969928776004128e-11,1.370248601816373e-11,1.2004558333272636e-11,2.643441404250758e-13,4.4807127396959484e-13,1.2004558333272636e-11
60068.970625,-558.968886140734,-404.1916411795343,-351.17387980142024,1.9183900813189933e-11,1.3871921221669559e-11,1.2052343243658388e-11,2.606533520422436e-13,4.427462833024037e-13,1.2052343243658388e-11
60068.970972222225,-557.6480066180229,-408.6537447156385,-352.4806780724114,1.9141927013870312e-11,1.4027522850359142e-11,1.209931593655508e-11,2.5696301508294686e-13,4.3729816650956214e-13,1.209931593655508e-11
60068.97131944444,-549.7929654717445,-412.3568933510532,-353.72163585479717,1.8875657704765828e-11,1.4157161076836523e-11,1.214407775377059e-11,2.5330191663881403e-13,4.3173709601552933e-13,1.214407775377059e-11
60068.971666666665,-536.4629249460995,-415.18903651994964,-354.8637689116178,1.8421332978060834e-11,1.4256969372753412e-11,1.2185490077673771e-11,2.496951260272479e-13,4.260785467140729e-13,1.2185490077673771e-11
60068.97201388889,-518.4439903981984,-417.2870761683832,-355.87979513203135,1.7805840745665676e-11,1.4331629570576876e-11,1.222261049231963e-11,2.4616501716167737e-13,4.2034421385109943e-13,1.222261049231963e-11
60068.97236111111,-496.44285821542144,-418.85185101243354,-356.7474683609412,1.7053357615006318e-11,1.4388021269353999e-11,1.2254667491998373e-11,2.4273179681268927e-13,4.1456301758065033e-13,1.2254667491998373e-11
60068.972708333335,-471.0813352763653,-420.0049036334579,-357.4489031272935,1.6185161257974963e-11,1.4430304462094037e-11,1.2281038762037692e-11,2.394138094381482e-13,4.0877186892680395e-13,1.2281038762037692e-11
60068.97305555556,-442.5855035595596,-420.76063794704777,-357.96802873968534,1.520894661437932e-11,1.4458959971579065e-11,1.2301163492635327e-11,2.3622774792449066e-13,4.030159694703063e-13,1.2301163492635327e-11
60068.97340277778,-411.1078342869878,-421.0642436674486,-358.29008816724473,1.4129885119707483e-11,1.4472089546423614e-11,1.2314525200215268e-11,2.331888323954476e-13,3.9734844917537255e-13,1.2314525200215268e-11
60068.97375,-377.2903166078031,-420.8406498484313,-358.404547374718,1.2969982069328326e-11,1.4467097198925954e-11,1.232075234479974e-11,2.303109500341815e-13,3.9182915931622547e-13,1.232075234479974e-11
60068.97409722222,-342.1168250590563,-420.02911423295734,-358.3070161033667,1.1763015569205209e-11,1.44418767167878e-11,1.23196835123552e-11,2.2760676802684647e-13,3.8652260063768495e-13,1.23196835123552e-11
60068.974444444444,-306.6377093233168,-418.5976699875047,-357.9994607058664,1.0545079027564404e-11,1.4395312045976429e-11,1.2311377531810099e-11,2.2508786319723677e-13,3.814951469712993e-13,1.2311377531810099e-11
60068.97479166667,-271.885958366096,-416.53375791348515,-357.4899133547435,9.35169661810621e-12,1.4326952957098172e-11,1.2296101033746964e-11,2.227648126737728e-13,3.768116804638771e-13,1.2296101033746964e-11
60068.97513888889,-238.70383382961154,-413.834204113173,-356.791171710478,8.21185934579133e-12,1.4236672374020775e-11,1.2274285129404016e-11,2.2064727505793936e-13,3.725319678416378e-13,1.2274285129404016e-11
60068.975486111114,-207.68381384015083,-410.5113478210444,-355.91919885743516,7.145986034728806e-12,1.412487716006955e-11,1.2246470138903963e-11,2.187441148111055e-13,3.6870717313738463e-13,1.2246470138903963e-11
60068.97583333333,-179.09623087197542,-406.60614162366835,-354.8911583458918,6.16342474567866e-12,1.3992959778252854e-11,1.2213238306144075e-11,2.1706345411691914e-13,3.6537662956983465e-13,1.2213238306144075e-11
60068.97618055555,-152.96266024932265,-402.1880742340038,-353.7239415938885,5.264967801990835e-12,1.384329520508654e-11,1.2175161965995924e-11,2.1561279200612568e-13,3.625653399709982e-13,1.2175161965995924e-11
60068.97652777778,-129.04979268088937,-397.33053102797516,-352.4327108530092,4.4426342981286154e-12,1.3678396595362691e-11,1.2132756019916398e-11,2.1439906987486155e-13,3.6028220298151215e-13,1.2132756019916398e-11
60068.976875,-106.96560744568706,-392.0890496022378,-351.0300416906817,3.682972576182243e-12,1.3500163759081485e-11,1.2086445800995806e-11,2.1342874605158872e-13,3.5851916964954053e-13,1.2086445800995806e-11
60068.977222222224,-86.19404148310423,-386.48720055694383,-349.52529168950224,2.9682504028784187e-12,1.3309397831001733e-11,1.203654649465449e-11,2.127078594928354e-13,3.572513390928426e-13,1.203654649465449e-11
60068.97756944445,-66.12486662715673,-380.5169718631233,-347.92415934451725,2.2774809639209293e-12,1.3105813350876206e-11,1.1983247607336637e-11,2.1224206508975668e-13,3.564379511919086e-13,1.1983247607336637e-11
60068.97791666666,-46.391261264681816,-374.16307768567157,-346.23015429912493,1.5980496657807573e-12,1.2888875295535426e-11,1.19266639293156e-11,2.1203667969649814e-13,3.5602428067311804e-13,1.19266639293156e-11
60068.97826388889,-27.12447525188327,-367.42451781847825,-344.44744100835817,9.344947218304948e-13,1.2658540649505951e-11,1.1866932450535898e-11,2.120966781346638e-13,3.55944258785441e-13,1.1866932450535898e-11
60068.97861111111,-8.432794760912657,-360.3125589983538,-342.5806929736502,2.905665168467043e-13,1.2415191904059039e-11,1.1804209816380087e-11,2.1242665171825524e-13,3.561237408802866e-13,1.1804209816380087e-11
60068.97895833333,10.02160445600748,-352.8391451607148,-342.525017393339,-3.4535579520953803e-13,1.2159234990060489e-11,1.1803798511537376e-11,2.130307197471658e-13,3.564842893073241e-13,1.1738584155120041e-11
60068.97930555556,28.280567102134228,-345.0168526214237,-342.44855002452516,-9.746974047506239e-13,1.1891099270776359e-11,1.180258202616911e-11,2.139123809447551e-13,3.569473246396848e-13,1.1670134349722572e-11
60068.97965277778,45.43256497383118,-336.87204558054606,-342.28272133602036,-1.5660216470072825e-12,1.1611691216523288e-11,1.1798192580971692e-11,2.1507424960620694e-13,3.5743842872987445e-13,1.1599110102622696e-11
60068.98,60.022887755185366,-328.4571859953925,-341.9414567693861,-2.06915337490898e-12,1.1322819016763484e-11,1.1787658770791897e-11,2.1651763765738113e-13,3.578916183696935e-13,1.1526029237910206e-11
60068.98034722222,71.24324955046177,-319.8347669782117,-341.36116634932245,-2.4561856842844664e-12,1.1026638747463618e-11,1.1768783923366388e-11,2.1824183302404347e-13,3.582532833814274e-13,1.1451549882582775e-11
60068.98069444444,79.70344810932875,-311.05387994920216,-340.5428480938698,-2.748099802127729e-12,1.0724844736540519e-11,1.174159657658829e-11,2.202430071892344e-13,3.5848571051643217e-13,1.1376202103732558e-11
60068.981041666666,86.80843419954181,-302.15212504404286,-339.5349874019002,-2.9933076798497023e-12,1.0418737357919249e-11,1.17077642828068e-11,2.225124140352958e-13,3.5856991475600896e-13,1.1300246907570395e-11
60068.98138888889,92.68076341226697,-293.1812441231062,-338.396092811351,-3.1960170369229356e-12,1.011010501667587e-11,1.1669300489491716e-11,2.2503333287796572e-13,3.585076020103248e-13,1.122391678222981e-11
60068.98173611111,95.16512309014797,-284.2341993012776,-337.18504437003287,-3.2818842528161123e-12,9.802159788255773e-12,1.1628233658194834e-11,2.2777562330947473e-13,3.583220743440701e-13,1.1147833972511832e-11
60068.982083333336,91.27392787858844,-275.4508644890661,-335.9638197749025,-3.147849899163237e-12,9.499733342907195e-12,1.1586700614086447e-11,2.306853535076087e-13,3.580577965319536e-13,1.1073150913758284e-11
60068.98243055555,78.17079135030508,-267.0187604207546,-334.80002670710286,-2.6960592740802217e-12,9.20930174749946e-12,1.154703312290912e-11,2.336721238382645e-13,3.577778624827266e-13,1.100150854485641e-11
60068.982777777775,52.707221899181604,-259.16605196216454,-333.77337371855975,-1.8178935279488315e-12,8.938742577388334e-12,1.1511979459764274e-11,2.367581357345769e-13,3.575583583541551e-13,1.0935078255695934e-11
60068.983125,13.694999728351831,-252.11306689816217,-332.970936789612,-4.723560025767097e-13,8.695664318330176e-12,1.1484543541140462e-11,2.401566124141851e-13,3.5747989164868917e-13,1.0876200150306397e-11
60068.98347222222,-32.747693475335836,-245.96966689998905,-332.4470805814076,1.1295172065811114e-12,8.483863795470343e-12,1.1466599871443503e-11,2.440060482959635e-13,3.576251496324448e-13,1.0826077208641871e-11
60068.983819444446,-73.87445831298828,-240.647297724771,-332.18040827450653,2.5480429630521283e-12,8.300293058626823e-12,1.1457409923489447e-11,2.4106533938118667e-13,3.5809499305579013e-13,1.0783633253564383e-11
60068.98416666667,-101.47409040108323,-235.93538526811946,-332.09466801801074,3.499963125272105e-12,8.137694510208397e-12,1.1454343542951447e-11,2.4167891181730454e-13,3.590183839494472e-13,1.0746369514565146e-11
60068.98451388889,-116.32742274552584,-231.6413037252923,-332.1071076827538,4.012193286945283e-12,7.989428991468111e-12,1.1454546800254013e-11,2.447597343855633e-13,3.6053594189543656e-13,1.0711975116910923e-11
60068.98486111111,-122.13799023628235,-227.63394978952905,-332.14403163101525,4.212477045215796e-12,7.850978932477507e-12,1.145547839983574e-11,2.4907598471404837e-13,3.6277975020124395e-13,1.0678831259110074e-11
60068.98520833333,-121.8023427464068,-223.82355973577748,-332.1382977967254,4.200732718705181e-12,7.719251776270787e-12,1.1454822487237493e-11,2.5403709390497134e-13,3.6586988015369793e-13,1.0645853044979046e-11
60068.985555555555,-117.19479333236814,-220.13696500062943,-332.0312615784506,4.041625068454433e-12,7.591728701775782e-12,1.145055878464e-11,2.5940866973518104e-13,3.6991734182657903e-13,1.0612302580028692e-11
60068.98590277778,-109.75853950157762,-216.51626425745587,-331.7781251665826,3.784949229345388e-12,7.466417385503027e-12,1.144114494293963e-11,2.6511404073832943e-13,3.750257482449556e-13,1.0577704318822942e-11
60068.98625,-101.37671388685703,-212.9349046866099,-331.35255972219426,3.4956651759299334e-12,7.342407368655523e-12,1.1425677155691326e-11,2.71138991623262e-13,3.8129124834418767e-13,1.0541914764549789e-11
60068.986597222225,-94.03182024136186,-209.39324561220903,-330.7534583224191,3.2421441462866813e-12,7.2197165150161795e-12,1.1404122413153193e-11,2.77491785685214e-13,3.8880160800993983e-13,1.0505130668283134e-11
60068.98694444444,-89.3424625210464,-205.89396167558928,-330.0077206870127,3.080189099168558e-12,7.098442537202087e-12,1.1377414000225763e-11,2.8418735803700917e-13,3.976351301901412e-13,1.046781888361622e-11
60068.987291666665,-88.67132880911231,-202.42467943796268,-329.159191352874,3.056756908877128e-12,6.978163581277505e-12,1.1347068390666862e-11,2.9124127254312036e-13,4.078595282717063e-13,1.0430665412230488e-11
60068.98763888889,-92.85954698547721,-198.9554972127701,-328.2573176320642,3.200802550407543e-12,6.857854507903538e-12,1.1314796308784193e-11,2.986675282853739e-13,4.195308450506441e-13,1.0394484855989933e-11
60068.98798611111,-101.53397281095386,-195.42762253706653,-327.35369344517176,3.4994104564136327e-12,6.735494010970951e-12,1.1282380725124856e-11,3.0647786533692724e-13,4.326924905244334e-13,1.0360012605043444e-11
60068.988333333335,-113.19177079945803,-191.7458270591994,-326.49555794375226,3.900732892582584e-12,6.607805932733514e-12,1.12514536450683e-11,3.146816080085992e-13,4.4737440823686053e-13,1.0327720465955373e-11
60068.98868055556,-126.19117520004511,-187.81201589678724,-325.71990691537246,4.348154763425294e-12,6.471416961253805e-12,1.1223293249716989e-11,3.2328567450888833e-13,4.635923972534563e-13,1.0297800243690973e-11
60068.98902777778,-139.1621973849833,-183.56147878014792,-325.0494804621364,4.794450890356075e-12,6.324106056890456e-12,1.119868613959984e-11,3.3229464348654383e-13,4.813476417023073e-13,1.0270215471847231e-11
60068.989375,-150.77760550379753,-178.95288530575732,-324.4887603866971,5.193894529310717e-12,6.1644592967788676e-12,1.1177789909608521e-11,3.417107674507651e-13,5.00626339488914e-13,1.0244714131104874e-11
60068.98972222222,-159.94378684088588,-173.95080416370183,-324.0260367033175,5.508832650370403e-12,5.991266609740105e-12,1.1160203505354664e-11,3.5153394752322685e-13,5.21399412425054e-13,1.0220870725877672e-11
60068.990069444444,-166.3311724960804,-168.5405239475891,-323.640723681036,5.727949936608875e-12,5.804033417033533e-12,1.1145222118460839e-11,3.6176168431901383e-13,5.43622241756233e-13,1.0198216334615456e-11
60068.99041666667,-170.46443779021502,-162.74981135160974,-323.31201459185945,5.86935451671297e-12,5.6037279841695334e-12,1.1132133234074631e-11,3.723890137113725e-13,5.672343585225414e-13,1.0176375133634498e-11
60068.99076388889,-173.1448429711163,-156.65264456154156,-323.0260002641214,5.960668083297166e-12,5.392909211612172e-12,1.1120462710926311e-11,3.8340836974423393e-13,5.921589448150953e-13,1.0155107349271795e-11
