MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
52275.20887731481,-417.96434907615185,-276.2245179563761,-214.16993539020834,1.4119375660107936e-11,9.331221057917823e-12,7.234937093461153e-12,3.941910380398777e-12,2.816370443894308e-12,6.598207789305048e-12
52275.20922453704,-418.58133843541145,-278.5860380716622,-215.09125826456068,1.4145049008085121e-11,9.4142112885904e-12,7.2685428374212366e-12,3.910164261999735e-12,2.8108715467792416e-12,6.621292618304074e-12
52275.20957175926,-414.102329403162,-280.5858996734023,-215.85932583637123,1.3998449798858564e-11,9.48501699207224e-12,7.296978842623296e-12,3.878776710139707e-12,2.8032663551554387e-12,6.643431181524588e-12
52275.20991898148,-407.26737262681127,-282.1573980050782,-216.4718965248929,1.3772056889989386e-11,9.54136765779675e-12,7.320162316946815e-12,3.8478449195444635e-12,2.792915924871974e-12,6.664601688653959e-12
52275.21026620371,-400.68084014579654,-283.27743538599464,-216.94365342679538,1.3553886139040877e-11,9.58246494537695e-12,7.338582938141962e-12,3.8174646668037464e-12,2.779234598758986e-12,6.685008166425347e-12
52275.21061342592,-395.91097847372293,-283.97321614598235,-217.29899654549857,1.3397011064904099e-11,9.60921147857644e-12,7.353059701287921e-12,3.787730579351275e-12,2.7617167160101993e-12,6.704958815019078e-12
52275.210960648146,-393.01868749409914,-284.3039214991033,-217.56241922150883,1.3303550366640692e-11,9.623592107572671e-12,7.364414706221817e-12,3.758736144929264e-12,2.739961422533704e-12,6.724695457282315e-12
52275.21130787037,-390.3514955230057,-284.31726067165533,-217.7493076916991,1.3217608972330642e-11,9.627206296743036e-12,7.373162998154731e-12,3.730573510571529e-12,2.7136941844647192e-12,6.744223517370711e-12
52275.21165509259,-386.2912255227566,-284.04736283856136,-217.8675895942168,1.3084377657167226e-11,9.621194379635732e-12,7.379566589041033e-12,3.703334344164538e-12,2.6827846816360584e-12,6.763351835401305e-12
52275.212002314816,-380.63992370665073,-283.53610547867913,-217.9284132387489,1.2897098261187795e-11,9.60696129124707e-12,7.383997275101846e-12,3.677109899427489e-12,2.6472585774405057e-12,6.781882806845084e-12
52275.21234953704,-374.3131902143359,-282.82582959750044,-217.95220242310316,1.268674843726755e-11,9.5859302997321e-12,7.387142200110541e-12,3.651990960455499e-12,2.6073026859287776e-12,6.799754552348418e-12
52275.212696759256,-368.46445851400495,-281.94647067139545,-217.9662717881509,1.249241048898096e-11,9.559106627953448e-12,7.389923443123282e-12,3.628067731968522e-12,2.5632631467273596e-12,6.817099275925934e-12
52275.21304398148,-363.58052115887403,-280.92307141441853,-217.99567059073598,1.233060570921589e-11,9.527330059355537e-12,7.393186664133446e-12,3.605429381301654e-12,2.515636281018801e-12,6.834180481673579e-12
52275.2133912037,-359.19545988738537,-279.7918820823853,-218.0552716947885,1.2185555639145215e-11,9.491822495654544e-12,7.397433827473297e-12,3.584163652274801e-12,2.465052824171946e-12,6.851257423047697e-12
52275.213738425926,-354.3052435070276,-278.6016482638816,-218.14898423678758,1.2023199947140685e-11,9.454230170356393e-12,7.402794352639928e-12,3.56435724504023e-12,2.412256873936688e-12,6.86848677191987e-12
52275.21408564815,-348.27638971433043,-277.42326287645847,-218.27416102240483,1.1822016794987675e-11,9.416953229978953e-12,7.409175223262449e-12,3.546095738003369e-12,2.358079806848175e-12,6.885915558974455e-12
52275.21443287037,-341.74589509889483,-276.4546909197544,-218.42819097760236,1.1603599324569719e-11,9.386709572333841e-12,7.416484720500418e-12,3.529463694260778e-12,2.3034111922723257e-12,6.903575529004945e-12
52275.214780092596,-336.0438511930406,-276.31701199673114,-218.61157373154742,1.1413106509604642e-11,9.384595126910352e-12,7.424736879941194e-12,3.514544655940107e-12,2.2491681957698213e-12,6.921586400142836e-12
52275.21512731481,-332.0487501695752,-277.95401406871775,-218.8248825105942,1.1280404773199498e-11,9.442691127219958e-12,7.433948322066301e-12,3.5014208652132477e-12,2.1962651317460843e-12,6.940164323420917e-12
52275.215474537035,-329.97108455374837,-279.8027817523107,-219.0686948077546,1.1212689605810452e-11,9.507929298938158e-12,7.444134932463338e-12,3.49017306502525e-12,2.1455850790802828e-12,6.9595351193715506e-12
52275.21582175926,-329.4588354937732,-280.82513373525194,-219.3459859152635,1.1198042503475711e-11,9.545021850449165e-12,7.455394752320516e-12,3.4808806792732013e-12,2.097955201072274e-12,6.979804480279861e-12
52275.21616898148,-329.9184352271259,-281.3888936087489,-219.66180063657876,1.1216316914901143e-11,9.566446339612215e-12,7.467895415851947e-12,3.4736220297672073e-12,2.0541264349909336e-12,7.000889228500262e-12
52275.216516203705,-331.09229923039675,-281.8509178193907,-220.02366522225654,1.1258770222870104e-11,9.584320529984204e-12,7.481889177396058e-12,3.4684742888796816e-12,2.0147307970511547e-12,7.022622960542601e-12
52275.21686342593,-332.54664753749967,-282.45831612925974,-220.43888746812524,1.1310657306932899e-11,9.607040819351857e-12,7.497620955545346e-12,3.4655138430675306e-12,1.980381874598511e-12,7.044890816766128e-12
52275.217210648145,-333.3690200820565,-283.3408085355535,-220.91263902388098,1.1340935014701672e-11,9.639017134296992e-12,7.515263063374655e-12,3.4648164275371727e-12,1.951502513993572e-12,7.06771781810094e-12
52275.21755787037,-333.01321513950825,-284.5211174103121,-221.4491655235696,1.1330996996393686e-11,9.681020993224667e-12,7.53495571744883e-12,3.4664574381007463e-12,1.9284373426378622e-12,7.091274923350184e-12
52275.21790509259,-330.9068141169846,-285.96905237498385,-222.04564227188627,1.126133473548747e-11,9.732024501756994e-12,7.556599615068705e-12,3.470512106521367e-12,1.9114278747677917e-12,7.115661389879833e-12
52275.218252314815,-326.2212872840464,-287.6244315973793,-222.69196321597943,1.1103711838681933e-11,9.789976714306737e-12,7.579846823998227e-12,3.4770554729337545e-12,1.900619269924592e-12,7.140750812448664e-12
52275.21859953704,-318.1664805151522,-289.40940282115093,-223.37674933160758,1.0831186551130678e-11,9.852223359707208e-12,7.604305894443756e-12,3.486162583280848e-12,1.896069791195177e-12,7.16631643244717e-12
52275.21894675926,-305.1161081381142,-291.2350307298824,-224.07462658956646,1.0388342041959656e-11,9.91573054692067e-12,7.629108401196295e-12,3.4979087437962763e-12,1.897762195996624e-12,7.192025641012668e-12
52275.219293981485,-285.8985881097615,-292.9960231871034,-224.73742269439,9.735228323805599e-12,9.976905456414535e-12,7.652609050288613e-12,3.5123696290578755e-12,1.905616335808199e-12,7.217250179147044e-12
52275.2196412037,-261.5162176080048,-294.57568010482936,-225.310990504817,8.905927081862628e-12,1.0031766102690067e-11,7.672959140093966e-12,3.5296219629111766e-12,1.919502848199469e-12,7.241027813954688e-12
52275.219988425924,-233.19210425764322,-295.84926887694746,-225.75137895660268,7.942073386607607e-12,1.007605558633707e-11,7.688656631445258e-12,3.5497433423712182e-12,1.9392565012544327e-12,7.262259069883023e-12
52275.22033564815,-202.54618434980512,-296.72064324337987,-226.036716835594,6.89885024418273e-12,1.0106491458552216e-11,7.698952533425004e-12,3.57281207781765e-12,1.964689130395628e-12,7.280141641878606e-12
52275.22068287037,-173.33552319929004,-297.18038476159177,-226.17765767623982,5.904263799526424e-12,1.0122745501277532e-11,7.70420587673844e-12,3.5989072116140545e-12,1.9956016148257966e-12,7.294514802920103e-12
52275.221030092594,-148.7545469775796,-297.29491285948706,-226.20882549881935,5.06718534496255e-12,1.0127074810026238e-11,7.705593333167628e-12,3.6281081834406735e-12,2.03179389841554e-12,7.305716350495498e-12
52275.22137731482,-130.08047753572464,-297.155249721619,-226.17022650895848,4.431183662114266e-12,1.0122575751740285e-11,7.704475195272404e-12,3.660494144173691e-12,2.07307247657539e-12,7.314330081235513e-12
52275.221724537034,-118.63000912591815,-296.8671398832152,-226.09635594367154,4.041158594102113e-12,1.0112847520496927e-11,7.702024459486586e-12,3.696144001032283e-12,2.119255453162436e-12,7.321199767722393e-12
52275.22207175926,-114.71768812835217,-296.54672432988883,-226.00900599561217,3.907850027169402e-12,1.0101843435277042e-11,7.698980990902656e-12,3.735135840644988e-12,2.170174258610268e-12,7.327306031140975e-12
52275.22241898148,-116.98691417276859,-296.2915807587405,-225.9203688690646,3.985045854167051e-12,1.0092885549434078e-11,7.695758416227404e-12,3.777546132647948e-12,2.2256722889118538e-12,7.331593297976583e-12
52275.222766203704,-123.76815570890903,-296.1473721106226,-225.84358022177798,4.215855458859744e-12,1.0087526215353195e-11,7.69280179601057e-12,3.823449407605063e-12,2.285601446450443e-12,7.32442194364985e-12
52275.22311342593,-132.25520068779588,-296.0755116770044,-225.79094867849102,4.504663949716348e-12,1.0084447922721992e-11,7.690528171253297e-12,3.872916612041507e-12,2.3498162767435288e-12,7.30267742338576e-12
52275.22346064815,-139.62939558923244,-295.9751257700225,-225.76984839528384,4.755446607466209e-12,1.0080211991163107e-11,7.689186471722482e-12,3.926014066056184e-12,2.418168030488855e-12,7.2719359675177595e-12
52275.223807870374,-145.84345781058073,-295.773571650063,-225.80173769355235,4.966587701822658e-12,1.0072343357281488e-11,7.689505928579419e-12,3.982801597686582e-12,2.4904989294441625e-12,7.235234109514032e-12
52275.22415509259,-152.52682610973716,-295.46734536526105,-225.96534253342284,5.193569949603288e-12,1.0060724169753857e-11,7.694166610331632e-12,4.043329769084003e-12,2.5666374834203022e-12,7.194140198114308e-12
52275.22450231481,-160.50846398994327,-295.0819730649392,-226.34127484831131,5.464597255595754e-12,1.0046224978437765e-11,7.705910820015215e-12,4.107638505680906e-12,2.6463962641634925e-12,7.149882851052074e-12
52275.22484953704,-168.4735174588859,-294.6141894429301,-226.44823009500072,5.73487846981035e-12,1.0028736844941877e-11,7.708351430457916e-12,4.175763527043023e-12,2.729572774435192e-12,7.103330812786433e-12
52275.22519675926,-173.53848711773753,-294.0014759315178,-225.92097229042815,5.906260264669062e-12,1.0006133301544135e-11,7.689061278314965e-12,4.24778842988456e-12,2.8159538915421103e-12,7.054948994282034e-12
52275.22554398148,-174.95457316190004,-293.1614723753184,-224.91607100994636,5.953304835832007e-12,9.975615839184505e-12,7.653380583317283e-12,4.324212151150112e-12,2.905323131592564e-12,7.005213443492933e-12
52275.22589120371,-172.42941385135055,-292.010106708544,-223.5401865915085,5.866136474740148e-12,9.934332546258528e-12,7.604950993251873e-12,4.407399538755371e-12,2.997467196418924e-12,6.954576313436662e-12
52275.22623842592,-153.76718651503325,-290.2644224963461,-221.77010912942802,5.230034207126007e-12,9.872671102160978e-12,7.542995896277133e-12,4.50846399571362e-12,3.092169135444528e-12,6.902208630895555e-12
52275.226585648146,-92.6562225036323,-287.195407871902,-219.42082633748652,3.1507040925716615e-12,9.765860538015313e-12,7.461237646612165e-12,4.668807871644331e-12,3.1891885680549205e-12,6.844694513314036e-12
52275.22693287037,-74.68631308153272,-283.4990394754335,-216.78208047977338,2.53897518203141e-12,9.637602870717272e-12,7.369547371369385e-12,4.8950509206204906e-12,3.28854814966063e-12,6.786584107514574e-12
52275.22728009259,-133.19821518287063,-280.44358279313894,-214.33097309288053,4.526813859150725e-12,9.531027841138261e-12,7.284154807255147e-12,5.0772225983698834e-12,3.3903665195736e-12,6.7353665011948444e-12
52275.227627314816,-184.9070605635643,-277.9252841375768,-212.07972506295062,6.282277018450885e-12,9.442601164403448e-12,7.205477058483366e-12,5.220773186869813e-12,3.4944989369044965e-12,6.690495878666052e-12
52275.22797453704,-224.35308600962162,-275.75899060958375,-209.9990662523235,7.620048442939142e-12,9.366026134942097e-12,7.132520823654126e-12,5.353603063246116e-12,3.601009478630533e-12,6.6509567087029254e-12
52275.228321759256,-258.0938951522112,-273.8733741471544,-208.08227776922286,8.763113743640643e-12,9.298877556134258e-12,7.065059276400729e-12,5.4857684331618285e-12,3.7100860138210584e-12,6.6166238301521485e-12
52275.22866898148,-288.5651754923165,-272.23785005453976,-206.3250374569454,9.794285336420709e-12,9.24011422465936e-12,7.0029458178844625e-12,5.6207240962078634e-12,3.822002219872532e-12,6.587877659572571e-12
52275.2290162037,-316.06390510872006,-270.83154540192334,-204.72382668585826,1.0723711935457885e-11,9.189026108267813e-12,6.9460615660892175e-12,5.759839813751061e-12,3.937114329790544e-12,6.5651684963807285e-12
52275.229363425926,-339.25006283819675,-269.6281565763677,-203.27954319941088,1.1506017864611987e-11,9.144718678651299e-12,6.894436617033518e-12,5.9037364944281256e-12,4.055856163008176e-12,6.548571525032627e-12
52275.22971064815,-356.4801008552313,-268.60341910601903,-201.99092197919057,1.2085620090138936e-11,9.106367705910265e-12,6.848027530402804e-12,6.052723010324672e-12,4.178859575009635e-12,6.5376954997464975e-12
52275.23005787037,-368.8053238093853,-267.7738188622519,-200.85325428903516,1.2498367287563913e-11,9.074531526729732e-12,6.806674364343736e-12,6.2069578439191485e-12,4.306426961149847e-12,6.53212918468077e-12
