MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60068.96229166666,147.85440811142325,-102.57133720200508,-81.15728778184804,-5.026488953323176e-12,3.4870363349933273e-12,2.7590398942296525e-12,7.0031588035247e-13,1.3044334315832204e-12,2.7590398942296525e-12
60068.96263888889,134.61030645295978,-99.70431267364572,-79.54708185472262,-4.575776183286508e-12,3.3892250253694287e-12,2.704025064588795e-12,7.018852382787155e-13,1.285938273099385e-12,2.704025064588795e-12
60068.96298611111,116.78273656591773,-96.76227240494141,-78.09278690345862,-3.969394390810805e-12,3.288907527093992e-12,2.6543398400533633e-12,7.032910600526565e-13,1.2666931198957535e-12,2.6543398400533633e-12
60068.96333333333,95.52712128683925,-93.85888347364963,-76.81616993147112,-3.246644449786885e-12,3.1899466767968086e-12,2.6107223624277265e-12,7.045030593295477e-13,1.2471828545779753e-12,2.6107223624277265e-12
60068.96368055556,72.43011889606714,-91.09074504543096,-75.72678096192705,-2.4614618423182747e-12,3.095623706477795e-12,2.5734954549342673e-12,7.054911350919694e-13,1.2278713323844918e-12,2.5734954549342673e-12
60068.96402777778,48.679477009922266,-88.53662911510716,-74.82528633894263,-1.6542046855598307e-12,3.008612986865716e-12,2.5426801367443975e-12,7.062257670643726e-13,1.209186189678832e-12,2.5426801367443975e-12
60068.964375,25.285219825804234,-86.24124808870256,-74.10506687013151,-8.591780912599294e-13,2.9304309565506713e-12,2.5180500839938385e-12,7.066781350066899e-13,1.191506198125106e-12,2.5180500839938385e-12
60068.96472222222,3.2059703953564167,-84.20788518718133,-73.55284517537802,-1.0893135198629006e-13,2.861186364862292e-12,2.499153104781387e-12,7.068205244570142e-13,1.1751522517449845e-12,2.499153104781387e-12
60068.96506944444,-17.29238434508443,-82.43155912452688,-73.15383481487949,5.875287135481065e-13,2.800707347333801e-12,2.485485957413063e-12,7.066264924614489e-13,1.160381044659669e-12,2.485485957413063e-12
60068.965416666666,-36.86624827980995,-80.93299178866049,-72.89828843082971,1.2525297785965609e-12,2.7496961859751997e-12,2.476717358797272e-12,7.060711878490699e-13,1.1473817474390073e-12,2.476717358797272e-12
60068.96576388889,-56.034225195646286,-79.72417818978428,-72.78035791869556,1.903713458523539e-12,2.708558750651083e-12,2.472648571515292e-12,7.051314650543678e-13,1.1362746880958207e-12,2.472648571515292e-12
60068.96611111111,-74.69998839870095,-78.77674260853479,-72.79368868591781,2.5378277239934123e-12,2.676329751629645e-12,2.473063855015009e-12,7.037861035340924e-13,1.1271120452022236e-12,2.473063855015009e-12
60068.966458333336,-91.96154648438096,-78.02997566803047,-72.92588080866584,3.1242490260547175e-12,2.650945800757306e-12,2.4775421988945507e-12,7.020160219264976e-13,1.1198799291777094e-12,2.4775421988945507e-12
60068.96680555555,-106.52098027616739,-77.39838229243954,-73.15598422967612,3.6189013500813014e-12,2.6295018074940305e-12,2.4853722657163174e-12,6.99804438533161e-13,1.1145014525291625e-12,2.4853722657163174e-12
60068.967152777775,-118.10198237746954,-76.79048330932855,-73.46173931911689,4.0124113035030915e-12,2.608889343169864e-12,2.4957981846310958e-12,6.9713717860887e-13,1.1108408189080567e-12,2.4957981846310958e-12
60068.9675,-127.71098808571696,-76.13492869896193,-73.8282882972696,4.33898086166454e-12,2.586684227259031e-12,2.508316118862847e-12,6.940027282095505e-13,1.1087077506137247e-12,2.508316118862847e-12
60068.96784722222,-136.68423584848642,-75.38931655492634,-74.25014029425763,4.644016142819387e-12,2.561445370081247e-12,2.5227404462016093e-12,6.903923618815789e-13,1.1078627291998856e-12,2.5227404462016093e-12
60068.968194444446,-145.95567267760634,-74.52848676480353,-74.72817717681329,4.959258674760812e-12,2.5323170913784986e-12,2.5391021404955235e-12,6.863000399902418e-13,1.1080226779744677e-12,2.5391021404955235e-12
60068.96854166667,-156.08075255155563,-73.54033642547826,-75.26693595412947,5.3035946143699014e-12,2.4988867994872428e-12,2.5575563267135638e-12,6.817224391663353e-13,1.1088677487594529e-12,2.5575563267135638e-12
60068.96888888889,-166.71468054875731,-72.42382893115283,-75.86856585277833,5.665323225107814e-12,2.4611173937672385e-12,2.578176959380981e-12,6.766589022039893e-13,1.1100490279241773e-12,2.578176959380981e-12
60068.96923611111,-176.40480517596006,-71.17718114486586,-76.52566545619781,5.9950911939861065e-12,2.418945966175362e-12,2.6007134138594274e-12,6.711113734666272e-13,1.1111973530037008e-12,2.6007134138594274e-12
60068.96958333333,-184.18568947166204,-69.79972915221006,-77.2247565212333,6.260086991139953e-12,2.372347046636703e-12,2.624708222876901e-12,6.65084350585978e-13,1.111933308817995e-12,2.624708222876901e-12
60068.969930555555,-191.1453423909843,-68.31936522331088,-77.95972804297362,6.4972839722080855e-12,2.3222659318001e-12,2.649954663583814e-12,6.585846463317493e-13,1.1118780147482918e-12,2.649954663583814e-12
60068.97027777778,-199.36505687981844,-66.80728213588397,-78.7379673303893,6.777434250878031e-12,2.2711199707818346e-12,2.676704759506509e-12,6.516210784168303e-13,1.1106646500390365e-12,2.676704759506509e-12
60068.970625,-209.42672810703516,-65.34640172421932,-79.57037981941252,7.12034388415815e-12,2.221726214578417e-12,2.7053302719685784e-12,6.442039348284726e-13,1.1079502071386402e-12,2.7053302719685784e-12
60068.970972222225,-219.68230900913477,-63.98298132258157,-80.45716418137279,7.470004735017073e-12,2.1756561809459094e-12,2.735838857993383e-12,6.363442728039001e-13,1.1034271787323145e-12,2.735838857993383e-12
60068.97131944444,-228.06955970078707,-62.71326488504807,-81.38554402740684,7.756293961425514e-12,2.132781412685379e-12,2.7677968270525297e-12,6.28052949788495e-13,1.0968347874560167e-12,2.7677968270525297e-12
60068.971666666665,-233.78940884396434,-61.5198580602184,-82.33806818251033,7.95201072155734e-12,2.0925095508071046e-12,2.8006110465707046e-12,6.193386134405073e-13,1.0879689792995835e-12,2.8006110465707046e-12
60068.97201388889,-237.2546344511211,-60.41569733011226,-83.30028287983089,8.07116004759162e-12,2.0552802421174606e-12,2.8337904407565277e-12,6.10200494731726e-13,1.0766902276720408e-12,2.8337904407565277e-12
60068.97236111111,-239.69418337196112,-59.45534606787066,-84.26567732731317,8.15552063509902e-12,2.0229498058824976e-12,2.8671136721204595e-12,6.006629292765664e-13,1.0629291758183166e-12,2.8671136721204595e-12
60068.972708333335,-241.998827945441,-58.722333059522015,-85.23336536791518,8.235388244434129e-12,1.9983617915420724e-12,2.9005506396202e-12,5.908141255307612e-13,1.0466891268680167e-12,2.9005506396202e-12
60068.97305555556,-243.86200853064656,-58.40706465269128,-86.20061319207818,8.300325050241789e-12,1.9879997904097466e-12,2.9340081029247003e-12,5.807296209538003e-13,1.0280458556362708e-12,2.9340081029247003e-12
60068.97340277778,-244.28629346191883,-60.151099603747326,-87.1587082240166,8.31636450666718e-12,2.0477549628038686e-12,2.9671889374103036e-12,5.704764478119439e-13,1.0071442733268304e-12,2.9671889374103036e-12
60068.97375,-242.5102269873023,-60.6677910581852,-88.09456074668701,8.257547109361198e-12,2.0657567678994283e-12,2.9996466313247002e-12,5.601162880722591e-13,9.841924626002628e-13,2.9996466313247002e-12
60068.97409722222,-238.51909627392888,-60.04015196102361,-88.99530646840701,8.123321287644713e-12,2.0448066932899785e-12,3.0309416681044832e-12,5.49706553077993e-13,9.59453262348461e-13,3.0309416681044832e-12
60068.974444444444,-233.40746115148067,-59.342863785289225,-89.85490262723484,7.950920328950298e-12,2.021488000944272e-12,3.0608668995849657e-12,5.393008135970472e-13,9.33233887136374e-13,3.0608668995849657e-12
60068.97479166667,-228.54435680806637,-58.88477127080162,-90.67555028510958,7.786958863664809e-12,2.0063207772271708e-12,3.0894955792030178e-12,5.289489457976326e-13,9.058741956771117e-13,3.0894955792030178e-12
60068.97513888889,-224.18690141290426,-58.81325385204206,-91.46091117409661,7.640198394594836e-12,2.004331764386507e-12,3.116950643933972e-12,5.186972492418332e-13,8.777344527618744e-13,3.116950643933972e-12
60068.975486111114,-219.83752918615937,-59.19712063483894,-92.2116516303075,7.493683283403511e-12,2.017874177212333e-12,3.1432527235689476e-12,5.085884776150864e-13,8.491830125789961e-13,3.1432527235689476e-12
60068.97583333333,-215.19234113767743,-60.0667132243514,-92.92665563907127,7.337045962730322e-12,2.0479921981760737e-12,3.1683615689206475e-12,4.986619449704736e-13,8.205847044312838e-13,3.1683615689206475e-12
60068.97618055555,-209.97871562093496,-61.43213548660278,-93.60325714185662,7.160975476078853e-12,2.0950409871868763e-12,3.1921836786733337e-12,4.889536218477808e-13,7.922902288828762e-13,3.1921836786733337e-12
60068.97652777778,-203.54937741532922,-63.27410339595129,-94.23513139630187,6.943373021088602e-12,2.158374091002907e-12,3.214500959345828e-12,4.794961808528306e-13,7.646268723529879e-13,3.214500959345828e-12
60068.976875,-194.80103716626763,-65.53165806643665,-94.80979371498738,6.646558725488808e-12,2.235922457360748e-12,3.2348845306212963e-12,4.703191251079267e-13,7.37891004238547e-13,3.2348845306212963e-12
60068.977222222224,-182.5250289104879,-68.10140034320453,-95.30817573314363,6.229219782800665e-12,2.324166678874264e-12,3.2526803435308305e-12,4.614489414289848e-13,7.123424422282318e-13,3.2526803435308305e-12
60068.97756944445,-165.8764278665185,-70.8506514577816,-95.7068664231627,5.662419799563105e-12,2.418584344903565e-12,3.2670853982022887e-12,4.529092043597899e-13,6.882006182903886e-13,3.2670853982022887e-12
60068.97791666666,-144.93614361062646,-73.64747781412055,-95.98343539612598,4.948807020077377e-12,2.514674022213949e-12,3.2773294988142986e-12,4.4472079337319904e-13,6.656427594404426e-13,3.2773294988142986e-12
60068.97826388889,-120.60927429795265,-76.39081815679869,-96.1210099151306,4.11918172188811e-12,2.608983958349752e-12,3.282831353032632e-12,4.369020240559625e-13,6.448036440976667e-13,3.282831353032632e-12
60068.97861111111,-93.69942953437567,-79.00790602279206,-96.10755669079307,3.2009097469280497e-12,2.699025786277062e-12,3.283174897581829e-12,4.2946882714737447e-13,6.257769251275539e-13,3.283174897581829e-12
60068.97895833333,-65.73112155869603,-81.4536077912276,-96.47272958834138,2.2460185298867368e-12,2.7832525611457577e-12,3.296452778318692e-12,4.224348827805941e-13,6.086176086408555e-13,3.2782403320296387e-12
60068.97930555556,-39.698666993528605,-83.72658061683178,-96.71319454664157,1.3568236437600855e-12,2.8616125627246092e-12,3.3054699052198215e-12,4.15811837375735e-13,5.933455694241059e-13,3.268472822543528e-12
60068.97965277778,-17.993069753050804,-85.8616076172019,-96.82738349460479,6.151161265521854e-13,2.935288987477073e-12,3.3101680756439923e-12,4.096094042146154e-13,5.79949507067762e-13,3.2547548955537294e-12
60068.98,-1.8762560598552227,-87.9163435374697,-96.81841626978583,6.415748094431361e-14,3.0062480574395466e-12,3.310649239084517e-12,4.038355339542897e-13,5.683913279951047e-13,3.2381850869898912e-12
60068.98034722222,7.834898170083761,-89.96888961289078,-96.70248329163425,-2.6797276720174837e-13,3.077157071893026e-12,3.307462519664506e-12,3.9849657770970036e-13,5.586106018564872e-13,3.2199902004070403e-12
60068.98069444444,11.440904799848795,-92.10142613785962,-96.50513552530772,-3.913977166381677e-13,3.1508249146477936e-12,3.301477492318751e-12,3.9359745183809983e-13,5.50528922780931e-13,3.2013161736309714e-12
60068.981041666666,10.426287680864334,-94.37744879499078,-96.24833158026966,-3.5676850628435516e-13,3.229423785736725e-12,3.2934419748724507e-12,3.89141740003565e-13,5.440539648308862e-13,3.1830141186948765e-12
60068.98138888889,6.512886516749859,-96.83048556496699,-95.94728573633151,-2.2290880489919e-13,3.314101629067899e-12,3.2838734011106044e-12,3.8513185238135676e-13,5.390833337628476e-13,3.165604049609167e-12
60068.98173611111,1.4474830627441406,-99.45251322891563,-95.62980641859274,-4.955207906353672e-14,3.4045847757582738e-12,3.2737210199207912e-12,3.815690322609524e-13,5.355079091370355e-13,3.1492791779169297e-12
60068.982083333336,-3.343115519732237,-102.1951038290436,-95.45684829184579,1.1447008208823122e-13,3.499215583571247e-12,3.268494072477221e-12,3.784533869411239e-13,5.332149533274211e-13,3.1339717833104296e-12
60068.98243055555,-7.990727219730616,-105.00401980491976,-94.73143942952156,2.7366325683320214e-13,3.5961360274492198e-12,3.244324768685329e-12,3.757837040612181e-13,5.320907341493949e-13,3.119639423925146e-12
60068.982777777775,-14.350348211824894,-107.84845610552777,-93.06471943037792,4.91563216639363e-13,3.694289031198407e-12,3.1878803331852286e-12,3.735571196143381e-13,5.320228946742763e-13,3.106571505497018e-12
60068.983125,-22.965594366192818,-110.69545614682139,-91.09545383649981,7.868255302695987e-13,3.792543297262667e-12,3.121026507180969e-12,3.7176832889415567e-13,5.32902386466141e-13,3.0951485902341673e-12
60068.98347222222,-32.2729314789176,-113.476843445686,-88.93032505034158,1.1059101991505614e-12,3.888559011627928e-12,3.0474130790131104e-12,3.7040830913765224e-13,5.346253390917323e-13,3.0854669668378895e-12
60068.983819444446,-40.944184847176075,-116.10562546923757,-86.60249657831672,1.4033017489256823e-12,3.979349641206221e-12,2.96817326717555e-12,3.6946226159693063e-13,5.37095011904899e-13,3.0773875275839756e-12
60068.98416666667,-49.12033744901419,-118.51641644816846,-84.14012239683005,1.6838140153281757e-12,4.062667591993544e-12,2.8842700335735156e-12,3.6890759440197177e-13,5.402241262115027e-13,3.07079877286635e-12
60068.98451388889,-57.696786999702454,-120.68519821309795,-81.57919875958727,1.978129874476055e-12,4.137682675356332e-12,2.7969365123051263e-12,3.6872779784983036e-13,5.439393641154652e-13,3.0657474875101932e-12
60068.98486111111,-64.55014781653881,-122.5723586268723,-78.9456546511708,2.2134371332625907e-12,4.2030300359248015e-12,2.7070618646957524e-12,3.691702147710857e-13,5.481944545785579e-13,3.061911937086059e-12
60068.98520833333,-37.836770448833704,-123.62439179811626,-76.09157538142883,1.2976185868765161e-12,4.23971989907202e-12,2.6095737386778243e-12,3.787404249105139e-13,5.52974448866783e-13,3.0534884414848716e-12
60068.985555555555,-40.47190246731043,-124.35235634582737,-73.21885473839939,1.3881803178270765e-12,4.265267581481406e-12,2.5113959770925586e-12,3.761815379467369e-13,5.571288196137709e-13,3.0455765345060558e-12
60068.98590277778,-167.5169719979167,-126.85609947337458,-71.05407648893694,5.746540849113242e-12,4.3517008986527395e-12,2.4374554301564793e-12,3.8012207781231325e-13,5.625137878148828e-13,3.0594009120457233e-12
60068.98625,-219.7954100817442,-129.90491883674017,-69.21446467561441,7.540807283939999e-12,4.45681717293098e-12,2.3746307495036795e-12,3.7986504932259163e-13,5.681946181413111e-13,3.0819473838258664e-12
60068.986597222225,-256.0307638309896,-133.23819448066254,-67.63981153553145,8.784943939400183e-12,4.571677448387336e-12,2.320861538355943e-12,3.789314880736632e-13,5.740948653281499e-13,3.110377246420362e-12
60068.98694444444,-287.1789599061012,-136.77951067245255,-66.32402879477789,9.854693663850582e-12,4.693659234677673e-12,2.2759431489641492e-12,3.7806321865948133e-13,5.802241156481363e-13,3.1437488486985132e-12
60068.987291666665,-314.5339438691735,-140.48905062886575,-65.25947372046195,1.0794379100468367e-11,4.8213940069490145e-12,2.239616782119771e-12,3.774781638389105e-13,5.86582014717873e-13,3.181354521969073e-12
60068.98763888889,-337.15361996367574,-144.3329279569909,-64.42623735682832,1.1571603657990762e-11,4.953716461046964e-12,2.211202371041355e-12,3.7725869310701137e-13,5.931686604658352e-13,3.2223432466287988e-12
60068.98798611111,-354.14614325389266,-148.2669973049313,-63.798767154746585,1.2155692898038488e-11,5.0891083257144435e-12,2.1898254028156496e-12,3.7744027477186487e-13,5.999868451916362e-13,3.2657319766628923e-12
60068.988333333335,-365.2590566240251,-152.22613178056974,-63.354652211732336,1.2537922592213564e-11,5.225330959394876e-12,2.1747187670830337e-12,3.780388149357592e-13,6.070417686934465e-13,3.310514781403883e-12
60068.98868055556,-371.65441950783134,-156.1423015082255,-63.08071367595759,1.2758136162377116e-11,5.36004588883116e-12,2.1654318960165977e-12,3.7906086258117775e-13,6.143397489011274e-13,3.355895781314519e-12
60068.98902777778,-375.6915396861732,-159.97123262503496,-62.97523674749666,1.2897297489230087e-11,5.491730206667303e-12,2.1619075145147626e-12,3.805079962567728e-13,6.218866185592026e-13,3.4014800016244383e-12
60068.989375,-379.3092052564025,-163.6917068367824,-63.043967883309556,1.3021955009153967e-11,5.61965281164033e-12,2.1643442921983965e-12,3.823788700039171e-13,6.29685981527861e-13,3.447195540964633e-12
60068.98972222222,-382.95197373628616,-167.2956617232412,-63.29431362354921,1.3147368065895715e-11,5.743533892888833e-12,2.172997385463506e-12,3.846702370341308e-13,6.37737517852974e-13,3.4930435119269034e-12
60068.990069444444,-385.3527242168784,-170.77812704058985,-63.72920105728424,1.3230033194575825e-11,5.8632005112876515e-12,2.1879680419156562e-12,3.873774407978816e-13,6.460353991505805e-13,3.5388210506197532e-12
60068.99041666667,-384.7032755315304,-174.1200868082543,-64.34451030383093,1.3207867781369804e-11,5.977997149794393e-12,2.2091150208580217e-12,3.9049475615989876e-13,6.545671524701028e-13,3.584038616435747e-12
60068.99076388889,-380.62826942279935,-177.2781355921179,-65.1360392752207,1.3067984577765583e-11,6.0864316394731405e-12,2.236294109200317e-12,3.940155247268058e-13,6.633128404351397e-13,3.6281561064074286e-12
