MJD,EDR,EDR60,EDR180,rho_eff,rho_eff_60,rho_eff_180,jb08_rho,nrlmsise00_rho,rho_eff_360
60068.96263888889,46408.17092165351,14009.468569259905,25434.5267174262,-1.5775419342604314e-09,-4.762205384483089e-10,-8.645898271350691e-10,7.018852382787155e-13,1.285938273099385e-12,-8.645898271350691e-10
60068.96298611111,48912.833057425916,13993.810654489074,25608.440097722494,-1.6625259082469078e-09,-4.756435338937624e-10,-8.704197338614178e-10,7.032910600526565e-13,1.2666931198957535e-12,-8.704197338614178e-10
60068.96333333333,51342.40540771559,14060.100408839,25797.660430884207,-1.7449550798787954e-09,-4.778553602461837e-10,-8.767754112878933e-10,7.045030593295477e-13,1.2471828545779753e-12,-8.767754112878933e-10
60068.96368055556,53687.453084014356,14207.968371738121,26001.235559739172,-1.8245119460204208e-09,-4.828429462345843e-10,-8.836247980659078e-10,7.054911350919694e-13,1.2278713323844918e-12,-8.836247980659078e-10
60068.96402777778,55938.84454079345,14436.70306969254,26218.17475525406,-1.900889336286878e-09,-4.905817261975454e-10,-8.909345414316518e-10,7.062257670643726e-13,1.209186189678832e-12,-8.909345414316518e-10
60068.964375,58088.00016365573,14745.271093328422,26447.454074738962,-1.9737988219815207e-09,-5.010363350745824e-10,-8.98670182310591e-10,7.066781350066899e-13,1.191506198125106e-12,-8.98670182310591e-10
60068.96472222222,60126.359067153186,15132.324005873315,26688.017681827634,-2.042952608883958e-09,-5.14160865316137e-10,-9.067962237350298e-10,7.068205244570142e-13,1.1751522517449845e-12,-9.067962237350298e-10
60068.96506944444,62044.562761668116,15596.165996910322,26938.77332069175,-2.1080356192973366e-09,-5.298977377317081e-10,-9.152759109341206e-10,7.066264924614489e-13,1.160381044659669e-12,-9.152759109341206e-10
60068.965416666666,63832.83877018839,16134.726457642018,27198.590683012153,-2.1687189541280382e-09,-5.481768908059502e-10,-9.240713757409576e-10,7.060711878490699e-13,1.1473817474390073e-12,-9.240713757409576e-10
60068.96576388889,65482.40469942987,16745.61033935373,27466.309662147938,-2.2247070373068247e-09,-5.689173654656963e-10,-9.33143684547079e-10,7.051314650543678e-13,1.1362746880958207e-12,-9.33143684547079e-10
60068.96611111111,66985.82639909536,17426.146186232938,27740.750750598963,-2.275749849422872e-09,-5.920289662930267e-10,-9.42453243279023e-10,7.037861035340924e-13,1.1271120452022236e-12,-9.42453243279023e-10
60068.966458333336,68337.22116573155,18173.388045076652,28020.72640863436,-2.3216496985137645e-09,-6.17412299711473e-10,-9.519601457158e-10,7.020160219264976e-13,1.1198799291777094e-12,-9.519601457158e-10
60068.96680555555,69531.97915698588,18984.120215918807,28305.050057595672,-2.362251761039602e-09,-6.44958937679485e-10,-9.61624495024196e-10,6.99804438533161e-13,1.1145014525291625e-12,-9.61624495024196e-10
60068.967152777775,70565.03864750639,19854.85032799455,28592.532973173296,-2.3973853190410234e-09,-6.745511318411651e-10,-9.714062388103626e-10,6.9713717860887e-13,1.1108408189080567e-12,-9.714062388103626e-10
60068.9675,71430.21887094155,20781.78947837303,28881.976796806866,-2.426841709324989e-09,-7.060613042730564e-10,-9.812651710459966e-10,6.940027282095505e-13,1.1087077506137247e-12,-9.812651710459966e-10
60068.96784722222,72121.49648144096,21760.854151169584,29172.174915495685,-2.4504171371698995e-09,-7.393519620769704e-10,-9.911607610616272e-10,6.903923618815789e-13,1.1078627291998856e-12,-9.911607610616272e-10
60068.968194444446,72634.43643625453,22787.703384890843,29461.923325634078,-2.467961350008733e-09,-7.742769679053052e-10,-1.0010525534730102e-09,6.863000399902418e-13,1.1080226779744677e-12,-1.0010525534730102e-09
60068.96854166667,72966.27467904985,23857.775351696087,29750.03161274279,-2.479380289319259e-09,-8.106827190258907e-10,-1.0109004784978811e-09,6.817224391663353e-13,1.1088677487594529e-12,-1.0109004784978811e-09
60068.96888888889,73116.0134094432,24966.313088807838,30035.33412456319,-2.484639310301582e-09,-8.484089878693683e-10,-1.0206652193415938e-09,6.766589022039893e-13,1.1100490279241773e-12,-1.0206652193415938e-09
60068.96923611111,73084.49947445467,26108.395255875774,30316.70121835333,-2.4837658973016172e-09,-8.872899484312908e-10,-1.0303086036889117e-09,6.711113734666272e-13,1.1111973530037008e-12,-1.0303086036889117e-09
60068.96958333333,72872.93158039078,27278.95331338346,30593.04037654838,-2.476798780085592e-09,-9.271546625521066e-10,-1.0397935617583117e-09,6.65084350585978e-13,1.111933308817995e-12,-1.0397935617583117e-09
60068.969930555555,72481.3821561113,28472.764169309412,30863.28774286814,-2.4637384132704006e-09,-9.67827057503235e-10,-1.049084127674992e-09,6.585846463317493e-13,1.1118780147482918e-12,-1.049084127674992e-09
60068.97027777778,71909.88597874343,29684.460370131335,31126.406962328878,-2.4445834783517935e-09,-1.0091260804677422e-09,-1.058145193319538e-09,6.516210784168303e-13,1.1106646500390365e-12,-1.058145193319538e-09
60068.970625,71160.62164197117,30908.58431656932,31381.40196028838,-2.4194051145293167e-09,-1.0508675339376503e-09,-1.0669429615977552e-09,6.442039348284726e-13,1.1079502071386402e-12,-1.0669429615977552e-09
60068.970972222225,70238.47388311476,32139.657514806277,31627.33279524298,-2.388365885508892e-09,-1.0928663072612135e-09,-1.0754453865768584e-09,6.363442728039001e-13,1.1034271787323145e-12,-1.0754453865768584e-09
60068.97131944444,69149.33300963789,33372.21554727852,31863.320217975022,-2.351662162907247e-09,-1.1349375789927209e-09,-1.0836223760938593e-09,6.28052949788495e-13,1.0968347874560167e-12,-1.0836223760938593e-09
60068.971666666665,67898.55057192221,34600.794673646116,32088.540407687193,-2.3094716086411278e-09,-1.1768962998784764e-09,-1.0914455818285544e-09,6.193386134405073e-13,1.0879689792995835e-12,-1.0914455818285544e-09
60068.97201388889,66491.19333034009,35819.92080009363,32302.221481740937,-2.261962403246937e-09,-1.2185570761913757e-09,-1.0988885425780616e-09,6.10200494731726e-13,1.0766902276720408e-12,-1.0988885425780616e-09
60068.97236111111,64932.362401768565,37024.13396338777,32503.64210470407,-2.2093035967901493e-09,-1.2597347348496443e-09,-1.1059263940895294e-09,6.006629292765664e-13,1.0629291758183166e-12,-1.1059263940895294e-09
60068.972708333335,63228.16316510737,38208.037852827954,32692.136098939674,-2.1516983204748524e-09,-1.3002460732868247e-09,-1.112536104411825e-09,5.908141255307612e-13,1.0466891268680167e-12,-1.112536104411825e-09
60068.97305555556,61386.61880662665,39366.34451920757,32867.10245691337,-2.0894148001994068e-09,-1.339911278177484e-09,-1.118696739585401e-09,5.807296209538003e-13,1.0280458556362708e-12,-1.118696739585401e-09
60068.97340277778,59417.16558171809,40493.903539816914,33028.01193039704,-2.0227692676813915e-09,-1.3785548806791111e-09,-1.124389675127443e-09,5.704764478119439e-13,1.0071442733268304e-12,-1.124389675127443e-09
60068.97375,57329.55246612057,41585.722254371336,33174.4067529014,-1.9520887268493302e-09,-1.4160065118006824e-09,-1.1295986564786683e-09,5.601162880722591e-13,9.841924626002628e-13,-1.1295986564786683e-09
60068.97409722222,55133.23485380784,42636.975299674705,33305.89674152958,-1.8776902451043126e-09,-1.4521011294410445e-09,-1.1343095971395251e-09,5.49706553077993e-13,9.59453262348461e-13,-1.1343095971395251e-09
60068.974444444444,52837.056397456676,43643.0002400818,33422.15364424343,-1.7998705943671015e-09,-1.4866792008848678e-09,-1.1385106523002408e-09,5.393008135970472e-13,9.33233887136374e-13,-1.1385106523002408e-09
60068.97479166667,50450.02663695067,44599.30783418597,33522.91028917069,-1.7189323227203972e-09,-1.5195867458866623e-09,-1.1421919449593892e-09,5.289489457976326e-13,9.058741956771117e-13,-1.1421919449593892e-09
60068.97513888889,47982.7406703569,45501.62508079236,33607.96811494238,-1.6352322813130226e-09,-1.5506768714084896e-09,-1.1453458806875563e-09,5.186972492418332e-13,8.777344527618744e-13,-1.1453458806875563e-09
60068.975486111114,45447.112849362195,46345.93948168655,33677.20287947115,-1.5491725689376058e-09,-1.579811205271729e-09,-1.1479672883148933e-09,5.085884776150864e-13,8.491830125789961e-13,-1.1479672883148933e-09
60068.97583333333,42855.163164485246,47128.50911657463,33730.563113686345,-1.4611593526786674e-09,-1.606860335805514e-09,-1.1500534387306858e-09,4.986619449704736e-13,8.205847044312838e-13,-1.1500534387306858e-09
60068.97618055555,40218.865280777216,47845.87403368664,33768.06775049034,-1.3715976264531954e-09,-1.6317040971205387e-09,-1.151603886711848e-09,4.889536218477808e-13,7.922902288828762e-13,-1.151603886711848e-09
60068.97652777778,37550.49035233259,48494.88137557774,33789.80581142047,-1.2809032626468682e-09,-1.6542327728029713e-09,-1.1526207008735903e-09,4.794961808528306e-13,7.646268723529879e-13,-1.1526207008735903e-09
60068.976875,34862.74952963367,49072.70939191791,33795.93691838169,-1.1895075891353746e-09,-1.6743475781078042e-09,-1.153108231242191e-09,4.703191251079267e-13,7.37891004238547e-13,-1.153108231242191e-09
60068.977222222224,32168.54768880084,49576.883968460126,33786.69038866816,-1.0978491817980513e-09,-1.69196141608281e-09,-1.1530732054707238e-09,4.614489414289848e-13,7.123424422282318e-13,-1.1530732054707238e-09
60068.97756944445,29480.531457804143,50005.281856767586,33762.36180713785,-1.0063584511395639e-09,-1.7069990095057225e-09,-1.1525246138685315e-09,4.529092043597899e-13,6.882006182903886e-13,-1.1525246138685315e-09
60068.97791666666,26810.330584935844,50356.112242046554,33723.30545195694,-9.15431781914735e-10,-1.7193963876721584e-09,-1.1514735151861878e-09,4.4472079337319904e-13,6.656427594404426e-13,-1.1514735151861878e-09
60068.97826388889,24168.4798672311,50627.88997274091,33669.92653807579,-8.254287333574401e-10,-1.7290998574312518e-09,-1.1499326795577238e-09,4.369020240559625e-13,6.448036440976667e-13,-1.1499326795577238e-09
60068.97861111111,21565.472175028175,50819.44080355416,33602.679569392196,-7.367081147151329e-10,-1.736066529005399e-09,-1.1479167492381277e-09,4.2946882714737447e-13,6.257769251275539e-13,-1.1479167492381277e-09
60068.97895833333,19011.137593701482,50929.91002406732,33708.297000468316,-6.496065531386157e-10,-1.7402642603226063e-09,-1.1518053834874998e-09,4.224348827805941e-13,6.086176086408555e-13,-1.1454418178328726e-09
60068.97930555556,16513.924116417766,50958.75666570651,33808.62081143187,-5.644139813578135e-10,-1.741671726960467e-09,-1.1555132591063533e-09,4.15811837375735e-13,5.933455694241059e-13,-1.142525293067704e-09
60068.97965277778,14082.841475959867,50905.772805953275,33903.20480162332,-4.814399665222281e-10,-1.7402790194949532e-09,-1.1590244633906357e-09,4.096094042146154e-13,5.79949507067762e-13,-1.139185912157762e-09
60068.98,11727.790103014559,50771.102682776254,33991.62522892213,-4.0102493798800875e-10,-1.7360882251558741e-09,-1.162323786476724e-09,4.038355339542897e-13,5.683913279951047e-13,-1.1354438110407247e-09
60068.98034722222,9458.809722144157,50555.24369053046,34073.473271727955,-3.235145321168446e-10,-1.729113544836964e-09,-1.1653965019818675e-09,3.9849657770970036e-13,5.586106018564872e-13,-1.131320551664916e-09
60068.98069444444,7286.702276952565,50259.05977012999,34148.36283559156,-2.4928086396270545e-10,-1.7193816029891317e-09,-1.1682285164158382e-09,3.9359745183809983e-13,5.50528922780931e-13,-1.1268391123080804e-09
60068.981041666666,5222.897303741425,49883.79814310776,34215.94787878448,-1.787179988283176e-10,-1.7069323901325045e-09,-1.170807193266062e-09,3.89141740003565e-13,5.440539648308862e-13,-1.1220241882732854e-09
60068.98138888889,3278.3370564058423,49431.08829054634,34275.93137263207,-1.122037353822699e-10,-1.6918189480769088e-09,-1.1731214538178193e-09,3.8513185238135676e-13,5.390833337628476e-13,-1.1169018616142115e-09
60068.98173611111,1463.2637791968882,48902.9368064619,34328.065573264554,-5.009230459672075e-11,-1.674107458279307e-09,-1.175161950537693e-09,3.815690322609524e-13,5.355079091370355e-13,-1.1114995932897293e-09
60068.982083333336,-213.09817975386977,48301.71517136085,34372.14566828014,7.296596837680285e-12,-1.6538768307685898e-09,-1.1769208431396965e-09,3.784533869411239e-13,5.332149533274211e-13,-1.105845996443635e-09
60068.98243055555,-1743.817417215556,47630.117099833304,34408.00119428332,5.972156733611538e-11,-1.6312173611310687e-09,-1.1783915792667647e-09,3.757837040612181e-13,5.320907341493949e-13,-1.0999704634474744e-09
60068.982777777775,-3124.2456301935017,46891.11781561213,34435.48950011592,1.0701930077793509e-10,-1.6062292262890281e-09,-1.1795685885363893e-09,3.735571196143381e-13,5.320228946742763e-13,-1.0939026599779554e-09
60068.983125,-4348.658892784268,46087.99660974542,34454.50339204948,1.489896488075879e-10,-1.5790234641132887e-09,-1.1804476935956262e-09,3.7176832889415567e-13,5.32902386466141e-13,-1.0876728441070736e-09
60068.98347222222,-5409.708372827619,45224.36528817074,34464.980010552536,1.853767659082485e-10,-1.5497224618399015e-09,-1.1810260537407063e-09,3.7040830913765224e-13,5.346253390917323e-13,-1.081311804687602e-09
60068.983819444446,-6301.345720127225,44304.12897521152,34466.89201840141,2.1596936177005802e-10,-1.518458894898022e-09,-1.1813020586436524e-09,3.6946226159693063e-13,5.37095011904899e-13,-1.0748507958505427e-09
60068.98416666667,-7020.132945779711,43331.42000265326,34460.23374901161,2.406457051692787e-10,-1.4853735966344328e-09,-1.1812749580211867e-09,3.6890759440197177e-13,5.402241262115027e-13,-1.0683211604013028e-09
60068.98451388889,-7564.685237117112,42310.55103063441,34445.018270936605,2.593546475755489e-10,-1.4506139657252178e-09,-1.1809447841344206e-09,3.6872779784983036e-13,5.439393641154652e-13,-1.0617539877312036e-09
60068.98486111111,-7933.657038811594,41246.009337640986,34421.287296829105,2.7204664414070296e-10,-1.4143336886896904e-09,-1.180312641483688e-09,3.691702147710857e-13,5.481944545785579e-13,-1.0551800650935565e-09
60068.98520833333,-8125.421035245061,40142.45231765931,34389.118209320455,2.786627197950088e-10,-1.3766923453638637e-09,-1.1793807570086465e-09,3.787404249105139e-13,5.52974448866783e-13,-1.0486297606865013e-09
60068.985555555555,-8139.66992931813,39004.68516771812,34348.622783159175,2.791894845717946e-10,-1.3378549796763792e-09,-1.178152722881302e-09,3.761815379467369e-13,5.571288196137709e-13,-1.042133058047893e-09
60068.98590277778,-7977.490846734494,37837.65094091141,34299.94461288761,2.736616862007085e-10,-1.2979915060137286e-09,-1.1766332120827232e-09,3.8012207781231325e-13,5.625137878148828e-13,-1.0357191513521764e-09
60068.98625,-7640.244127329439,36646.43289261944,34243.260237054696,2.621238020621929e-10,-1.2572768830081937e-09,-1.1748281100383287e-09,3.7986504932259163e-13,5.681946181413111e-13,-1.0294164967034736e-09
60068.986597222225,-7129.466425575316,35436.23504053603,34178.7834614383,2.446267078586674e-10,-1.2158903625347752e-09,-1.172744603550219e-09,3.789314880736632e-13,5.740948653281499e-13,-1.0232527455210891e-09
60068.98694444444,-6446.414096947759,34212.36436560198,34106.77400416893,2.2121201419672143e-10,-1.1740148736846313e-09,-1.17039148614218e-09,3.7806321865948133e-13,5.802241156481363e-13,-1.0172548158385647e-09
60068.987291666665,-5591.859385900199,32980.21302307478,34027.545936276845,1.9190504320584635e-10,-1.1318362584527514e-09,-1.167779306031118e-09,3.774781638389105e-13,5.86582014717873e-13,-1.0114488655202197e-09
60068.98763888889,-4567.362169418484,31745.22400096804,33941.46533373418,1.567585268481047e-10,-1.0895423582072609e-09,-1.1649205618961467e-09,3.7725869310701137e-13,5.931686604658352e-13,-1.005860414215495e-09
60068.98798611111,-3376.210988588631,30512.869840366457,33848.93743316194,1.1588488175866992e-10,-1.0473220795501025e-09,-1.1618290815818822e-09,3.7744027477186487e-13,5.999868451916362e-13,-1.0005139149887856e-09
60068.988333333335,-2023.55281984061,29288.64031218675,33750.39314196842,6.946069688432812e-11,-1.0053650919965421e-09,-1.1585197108646916e-09,3.780388149357592e-13,6.070417686934465e-13,-9.954326009527807e-10
60068.98868055556,-516.4963225275278,28078.00709878728,33646.281587044126,1.7730262481203713e-11,-9.638605622096499e-10,-1.1550080378800547e-09,3.7906086258117775e-13,6.143397489011274e-13,-9.906381745597239e-10
60068.98902777778,1136.3436129055917,26886.37221839813,33537.06764331615,-3.901009226311656e-11,-9.229953413284537e-10,-1.1513102974679519e-09,3.805079962567728e-13,6.218866185592026e-13,-9.86150588423842e-10
60068.989375,2926.123100295663,25719.036358752226,33423.2328886636,-1.0045588885073091e-10,-8.829528250338013e-10,-1.1474433757610636e-09,3.823788700039171e-13,6.29685981527861e-13,-9.81988025918998e-10
60068.98972222222,4844.689925219864,24581.180967348504,33305.27665210162,-1.6632613481675078e-10,-8.439121765557803e-10,-1.1434246608249626e-09,3.846702370341308e-13,6.37737517852974e-13,-9.781668972131636e-10
60068.990069444444,6884.903885811567,23477.854374204453,33183.71789543051,-2.363743687964345e-10,-8.060480001520055e-10,-1.1392723125758984e-09,3.873774407978816e-13,6.460353991505805e-13,-9.74702217474065e-10
60068.99041666667,9039.501730274409,22413.963876702514,33059.09455204554,-3.103496935344979e-10,-7.695298952962053e-10,-1.135005022278354e-09,3.9049475615989876e-13,6.545671524701028e-13,-9.716074352952813e-10
